x,y,z,psi,n,p,Donor,Acceptor,NetDoping,R_SRH,R_Auger,Eg_eff,Eg_bgn,nie,EC,EV,phi_n,phi_p,ND_II,NA_II,mu_n_low,mu_p_low,E,Jn,Jp,J,grad_phi_n,grad_phi_p,Gn,Gp,G,TotalTrapConcentration,eTrappedCharge,hTrappedCharge,Rn_trap,Rp_trap
1.000000000000e+02,6.875000000000e+00,0.000000000000e+00,-3.7808910642213633e-01,9.2083532190346979e+06,3.3252015320777920e+17,9.0000000000001594e+13,3.3261119227995981e+17,-3.3252119227995981e+17,0.0000000000000000e+00,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,9.2495449828716092e-01,-1.7163607789341540e-01,8.1766138509512143e-02,-1.9185998276216587e-13,9.0000000000001594e+13,3.3261119227995981e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
9.000000000000e+01,0.000000000000e+00,0.000000000000e+00,-4.1603862234435429e-01,3.2828210765809193e+07,9.9991000003282816e+17,9.0000000000000062e+13,1.0000000000000000e+18,-9.9991000000000000e+17,0.0000000000000000e+00,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,9.6290401420937888e-01,-1.3368656197119744e-01,-6.5302255790322672e-14,-6.5278701498125424e-14,9.0000000000000062e+13,1.0000000000000000e+18,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
9.062500000000e+01,1.718750000000e+00,0.000000000000e+00,-4.1366691199975725e-01,2.2069577944858123e+07,9.3342337284869581e+17,9.0000000000000172e+13,9.3351446901720742e+17,-9.3342446901720742e+17,0.0000000000000000e+00,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,9.6053230386478183e-01,-1.3605827231579448e-01,1.6059071072773882e-02,-9.3045227555696441e-14,9.0000000000000172e+13,9.3351446901720742e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
9.375000000000e+01,3.437500000000e+00,0.000000000000e+00,-4.0655179675635045e-01,1.6721378823087625e+07,7.5933278120448090e+17,9.0000000000000375e+13,7.5942381948994214e+17,-7.5933381948994214e+17,0.0000000000000000e+00,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,9.5341718862137503e-01,-1.4317338755920128e-01,3.2739839122428095e-02,-2.9631164058865900e-14,9.0000000000000375e+13,7.5942381948994214e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
9.687500000000e+01,5.156250000000e+00,0.000000000000e+00,-3.9469285547176924e-01,1.2491976498589672e+07,5.3828966198993920e+17,9.0000000000000781e+13,5.3838070049497280e+17,-5.3829070049497280e+17,0.0000000000000000e+00,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,9.4155824733679383e-01,-1.5503232884378249e-01,5.4650088272174824e-02,-2.1774319543602094e-13,9.0000000000000781e+13,5.3838070049497280e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
8.750000000000e+01,0.000000000000e+00,0.000000000000e+00,-4.1603858655453629e-01,1.5208991320483148e+07,9.9990896182097421e+17,9.0000000000002812e+13,1.0000000000000000e+18,-9.9991000000000000e+17,0.0000000000000000e+00,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,9.6290397841956088e-01,-1.3368659776101544e-01,2.6520785734389249e-02,4.9126637003196749e-14,9.0000000000002812e+13,1.0000000000000000e+18,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.000000000000e+02,8.593750000000e+00,0.000000000000e+00,-3.5673797341304314e-01,6.7385814747708775e+06,1.7898040602713843e+17,9.0000000000003281e+13,1.7907144669215274e+17,-1.7898144669215274e+17,0.0000000000000000e+00,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,9.0360336527806773e-01,-1.9298721090250859e-01,1.1388071843624452e-01,-1.1510079998486300e-13,9.0000000000003281e+13,1.7907144669215274e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
9.062500000000e+01,3.437500000000e+00,0.000000000000e+00,-4.0655179675653874e-01,1.5292390092558997e+07,7.5933278120258304e+17,9.0000000000000375e+13,7.5942381948994214e+17,-7.5933381948994214e+17,0.0000000000000000e+00,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,9.5341718862156333e-01,-1.4317338755901299e-01,3.5819078711672309e-02,-3.0407534129528457e-13,9.0000000000000375e+13,7.5942381948994214e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
9.375000000000e+01,5.156250000000e+00,0.000000000000e+00,-3.9469285547176924e-01,1.2071320143791581e+07,5.3828966198951853e+17,9.0000000000000781e+13,5.3838070049497280e+17,-5.3829070049497280e+17,0.0000000000000000e+00,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,9.4155824733679383e-01,-1.5503232884378249e-01,5.5830805942932403e-02,-2.4468431837967874e-13,9.0000000000000781e+13,5.3838070049497280e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
9.687500000000e+01,6.875000000000e+00,0.000000000000e+00,-3.7808910642213633e-01,9.1141305093043782e+06,3.3252015320768499e+17,9.0000000000001594e+13,3.3261119227995981e+17,-3.3252119227995981e+17,0.0000000000000000e+00,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,9.2495449828716092e-01,-1.7163607789341540e-01,8.2120656169063957e-02,-2.0159552195989083e-13,9.0000000000001594e+13,3.3261119227995981e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
8.750000000000e+01,1.718750000000e+00,0.000000000000e+00,-4.1366691362637031e-01,1.3388119876092063e+07,9.3342341689986586e+17,9.0000000000001938e+13,9.3351446901720742e+17,-9.3342446901720742e+17,0.0000000000000000e+00,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,9.6053230549139490e-01,-1.3605827068918142e-01,3.3287954495180509e-02,9.2989309828650502e-15,9.0000000000001938e+13,9.3351446901720742e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.000000000000e+02,1.031250000000e+01,0.000000000000e+00,-3.3063219034520397e-01,4.8763668003945369e+06,8.3924167410186288e+16,9.0000000000006688e+13,8.4015213006644048e+16,-8.3925213006644048e+16,0.0000000000000000e+00,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,8.7749758221022855e-01,-2.1909299397034776e-01,1.5113557101941605e-01,-1.5184473687104849e-13,9.0000000000006688e+13,8.4015213006644048e+16,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
8.437500000000e+01,0.000000000000e+00,0.000000000000e+00,-4.1603858689567319e-01,1.0040013833829146e+07,9.9990897171244890e+17,9.0000006303782547e+13,1.0000000000000000e+18,-9.9990999999369626e+17,0.0000000000000000e+00,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,9.6290397876069778e-01,-1.3368659741987854e-01,4.0836182831066721e-02,-1.0420253527231027e-13,9.0000006303782547e+13,1.0000000000000000e+18,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
8.750000000000e+01,3.437500000000e+00,0.000000000000e+00,-4.0655179675635045e-01,1.0658485629133945e+07,7.5933278119833510e+17,9.0000000000000859e+13,7.5942381948994214e+17,-7.5933381948994214e+17,0.0000000000000000e+00,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,9.5341718862137503e-01,-1.4317338755920128e-01,4.8262470522033106e-02,-3.0865547205778665e-13,9.0000000000000859e+13,7.5942381948994214e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
9.062500000000e+01,5.156250000000e+00,0.000000000000e+00,-3.9469285547176924e-01,1.0902248585127780e+07,5.3828966198834950e+17,9.0000000000000781e+13,5.3838070049497280e+17,-5.3829070049497280e+17,0.0000000000000000e+00,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,9.4155824733679383e-01,-1.5503232884378249e-01,5.9341966821698046e-02,-3.1950717028703113e-13,9.0000000000000781e+13,5.3838070049497280e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
9.375000000000e+01,6.875000000000e+00,0.000000000000e+00,-3.7808910642213633e-01,8.7530625013469979e+06,3.3252015320732390e+17,9.0000000000001594e+13,3.3261119227995981e+17,-3.3252119227995981e+17,0.0000000000000000e+00,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,9.2495449828716092e-01,-1.7163607789341540e-01,8.3513988166556863e-02,-2.3900694791356702e-13,9.0000000000001594e+13,3.3261119227995981e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
9.687500000000e+01,8.593750000000e+00,0.000000000000e+00,-3.5673797341304314e-01,6.6589266565438788e+06,1.7898040602705875e+17,9.0000000000003281e+13,1.7907144669215274e+17,-1.7898144669215274e+17,0.0000000000000000e+00,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,9.0360336527806773e-01,-1.9298721090250859e-01,1.1429059769199956e-01,-1.3046947420006227e-13,9.0000000000003281e+13,1.7907144669215274e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
8.437500000000e+01,1.718750000000e+00,0.000000000000e+00,-4.1366691450575810e-01,9.6197383412155323e+06,9.3342344071024371e+17,9.0000004082163844e+13,9.3351446901720742e+17,-9.3342446901312525e+17,0.0000000000000000e+00,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,9.6053230637078268e-01,-1.3605826980979363e-01,4.4681812841967684e-02,-1.1226238580235026e-13,9.0000004082163844e+13,9.3351446901720742e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
8.125000000000e+01,0.000000000000e+00,0.000000000000e+00,-4.1603855818444613e-01,1.2039809659803737e+07,9.9990813884083750e+17,9.0822370768069453e+13,1.0000000000000000e+18,-9.9990917762923200e+17,0.0000000000000000e+00,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,9.6290395004947071e-01,-1.3368662613110560e-01,3.4575198203357686e-02,-2.6563929007850096e-14,9.0822370768069453e+13,1.0000000000000000e+18,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.000000000000e+02,1.203125000000e+01,0.000000000000e+00,-2.9974923481116778e-01,3.1804194452579166e+06,3.4259329530742444e+16,9.0000000000013531e+13,3.4350386721032640e+16,-3.4260386721032628e+16,0.0000000000000000e+00,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,8.4661462667619236e-01,-2.4997594950438395e-01,1.9675028072527273e-01,-1.3210328555883499e-13,9.0000000000013531e+13,3.4350386721032640e+16,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
8.125000000000e+01,1.718750000000e+00,0.000000000000e+00,-4.1366689445888138e-01,1.1819497847106090e+07,9.3342289784473050e+17,9.0532545672128609e+13,9.3351446901720742e+17,-9.3342393647153536e+17,0.0000000000000000e+00,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,9.6053228632390597e-01,-1.3605828985667034e-01,3.7583445011330929e-02,-1.0122900239405153e-13,9.0532545672128609e+13,9.3351446901720742e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
8.125000000000e+01,2.578125000000e+00,0.000000000000e+00,-4.1070228761484806e-01,1.1546778247776695e+07,8.5649738549950029e+17,9.0309362987830562e+13,8.5658875888513984e+17,-8.5649844952215194e+17,0.0000000000000000e+00,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,9.5756767947987265e-01,-1.3902289670070367e-01,4.1352706213423296e-02,-5.0272828434894112e-14,9.0309362987830562e+13,8.5658875888513984e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
